param_C,param_penalty,mean_test_MCC
10.0,l2,0.7342399488213357
100.0,l1,0.7121107231639127
100.0,l1,0.7342399488213357
100.0,l2,0.7455040544009166
100.0,l2,0.7376531019707918
0.1,l1,0.5486663713760918
0.1,l1,0.4959625489601958
0.1,l2,0.6513721588715019
0.1,l2,0.6436617071303032
1.0,l1,0.625413518766344
1.0,l1,0.6384022087954572
1.0,l2,0.7490542563604425
1.0,l2,0.7440978629989778
10.0,l1,0.795283382184194
10.0,l1,0.7676265113068304
10.0,l2,0.7811448780661525
10.0,l2,0.7718954257680573
100.0,l1,0.7965019925899732
100.0,l1,0.7761503379680453
100.0,l2,0.801356608435513
100.0,l2,0.7686231090716432
0.1,l1,0.406616039310224
0.1,l1,0.4223845313646591
0.1,l2,0.5215942778377001
0.1,l2,0.5122783376049449
1.0,l1,0.5562022506612323
1.0,l1,0.5626341986684601
1.0,l2,0.6129896276098015
1.0,l2,0.6127953196740747
10.0,l1,0.6558700393171302
10.0,l1,0.6497447414169731
10.0,l2,0.6736627267990791
10.0,l2,0.6567043770787334
100.0,l1,0.673277440748431
100.0,l1,0.6814584779130531
100.0,l2,0.7127004789418951
100.0,l2,0.6773384653641955
0.1,l1,0.9787293369913718
0.1,l1,0.9767184998803478
0.1,l2,0.9865744285883868
0.1,l2,0.9865744285883868
1.0,l1,0.988433573595096
1.0,l1,0.9865744285883868
1.0,l2,0.9942453444129808
1.0,l2,0.9942453444129808
10.0,l1,0.9941966174912382
10.0,l1,0.9942453444129808
10.0,l2,0.9942453444129808
10.0,l2,0.9942453444129808
100.0,l1,0.9941966174912382
100.0,l1,0.9942453444129808
100.0,l2,0.996122390099791
100.0,l2,0.9942453444129808
0.1,l1,0.2502211801773401
0.1,l1,0.209399334465106
0.1,l2,0.7359978925582595
0.1,l2,0.7359978925582595
1.0,l1,0.7721740615697062
1.0,l1,0.7473901934080464
1.0,l2,0.8039367861376746
1.0,l2,0.8036781813616838
10.0,l1,0.7918178531379242
10.0,l1,0.8035758041455295
10.0,l2,0.8306797937725252
10.0,l2,0.8076634158598871
100.0,l1,0.7896514773580747
100.0,l1,0.8076634158598871
100.0,l2,0.8271641549986853
100.0,l2,0.8076634158598871
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.7446179145622169
0.1,l2,0.7391839278165516
1.0,l1,0.7686427789650608
1.0,l1,0.7691528315464682
1.0,l2,0.8640530493422333
1.0,l2,0.8640530493422333
10.0,l1,0.8527369039071762
10.0,l1,0.8672022402884739
10.0,l2,0.8723032804071262
10.0,l2,0.8696206699231663
100.0,l1,0.880972988233294
100.0,l1,0.8696206699231663
100.0,l2,0.8897067061168447
100.0,l2,0.8696206699231663
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.5832218377699819
0.1,l2,0.5630731083718568
1.0,l1,0.550968679869426
1.0,l1,0.5501801753584805
1.0,l2,0.6489811385935185
1.0,l2,0.6679607975830408
10.0,l1,0.700657244459505
10.0,l1,0.7417200825852622
10.0,l2,0.7532728134792505
10.0,l2,0.7609710931832889
100.0,l1,0.7079415341800088
100.0,l1,0.753547428811505
100.0,l2,0.7280466981028003
100.0,l2,0.753547428811505
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.5753033488840336
0.1,l2,0.5550000781906403
1.0,l1,0.5382209506480768
1.0,l1,0.5260207465627563
1.0,l2,0.6858523731617129
1.0,l2,0.6781321462154457
10.0,l1,0.6554224765020158
10.0,l1,0.7056302770839746
10.0,l2,0.7117861140609703
10.0,l2,0.7038291069008795
100.0,l1,0.6791965312096264
100.0,l1,0.7119657880467877
100.0,l2,0.7551318898767609
100.0,l2,0.7160526341700312
0.1,l1,0.4811352164145772
0.1,l1,0.4603784711418597
0.1,l2,0.7027622406128288
0.1,l2,0.7027622406128288
1.0,l1,0.7170567629643771
1.0,l1,0.7256004657581864
1.0,l2,0.7701218148063688
1.0,l2,0.7701218148063688
10.0,l1,0.7893580624716016
10.0,l1,0.7812668176552282
10.0,l2,0.8051199027464773
10.0,l2,0.7887540001299517
100.0,l1,0.7918505701220315
100.0,l1,0.784940528726619
100.0,l2,0.8153746231761618
100.0,l2,0.784940528726619
0.1,l1,0.4112922563080053
0.1,l1,0.3949352415327471
0.1,l2,0.5447426543310361
0.1,l2,0.541828523653031
1.0,l1,0.5814863397949327
1.0,l1,0.5790327828525074
1.0,l2,0.6499266762290528
1.0,l2,0.6499266762290528
10.0,l1,0.7447496841229453
10.0,l1,0.7209265493346608
10.0,l2,0.7452630321180884
10.0,l2,0.7378769390225075
100.0,l1,0.7207231781534739
100.0,l1,0.7448882900829862
100.0,l2,0.7548753676957867
100.0,l2,0.7448882900829862
0.1,l1,0.3593338029532867
0.1,l1,0.3268173906895705
0.1,l2,0.5085495781044902
0.1,l2,0.5156112999581943
1.0,l1,0.5303678117965978
1.0,l1,0.5125804785328201
1.0,l2,0.659370568331013
1.0,l2,0.659370568331013
10.0,l1,0.7264061351913649
10.0,l1,0.7056460041979821
10.0,l2,0.722864337153286
10.0,l2,0.7019272169485127
100.0,l1,0.7233632407321248
100.0,l1,0.7126048478183448
100.0,l2,0.7406126760660761
100.0,l2,0.7198465732194903
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.63452590382321
0.1,l2,0.6348657641184204
1.0,l1,0.6774508561989556
1.0,l1,0.6735831810465974
1.0,l2,0.7844948675202301
1.0,l2,0.7811027595666984
10.0,l1,0.7702460064486221
10.0,l1,0.8320272273806669
10.0,l2,0.8166409560124904
10.0,l2,0.8166409560124904
100.0,l1,0.7551817489615926
100.0,l1,0.8203296635688753
100.0,l2,0.8057217463872159
100.0,l2,0.8234950079300128
0.1,l1,-0.0364895060247552
0.1,l1,0.0
0.1,l2,0.808174347288374
0.1,l2,0.808174347288374
1.0,l1,0.7106644699853155
1.0,l1,0.7812708313003216
1.0,l2,0.8573556374989819
1.0,l2,0.8573556374989819
10.0,l1,0.8084003786907165
10.0,l1,0.8459356007917922
10.0,l2,0.8730031016444822
10.0,l2,0.8610765246887899
100.0,l1,0.8344230527167561
100.0,l1,0.8610765246887899
100.0,l2,0.8654814996047329
100.0,l2,0.8610893889695592
0.1,l1,0.8706842123784606
0.1,l1,0.8855068142502608
0.1,l2,0.8837019824656973
0.1,l2,0.8858431557455096
1.0,l1,0.8890226789623383
1.0,l1,0.8836227313410625
1.0,l2,0.8913035222350733
1.0,l2,0.8894377259338524
10.0,l1,0.8953079359640699
10.0,l1,0.8958974858161796
10.0,l2,0.8994580051611489
10.0,l2,0.8995736256870165
100.0,l1,0.8828467799988294
100.0,l1,0.8997091207577906
100.0,l2,0.9014155348652876
100.0,l2,0.8997091207577906
0.1,l1,0.3873114629457957
0.1,l1,0.3729344614232265
0.1,l2,0.5228093017752979
0.1,l2,0.5304402518025596
1.0,l1,0.5528912618970007
1.0,l1,0.5532503134290594
1.0,l2,0.6305983129506965
1.0,l2,0.6305654034352861
10.0,l1,0.6885521758218678
10.0,l1,0.6837365470366041
10.0,l2,0.7157605188238134
10.0,l2,0.6987855070252112
100.0,l1,0.6663319501672211
100.0,l1,0.7049529465418893
100.0,l2,0.7296418991860192
100.0,l2,0.7083931735805272
0.1,l1,0.0
0.1,l1,-0.0411138985654815
0.1,l2,0.4903863361315259
0.1,l2,0.4967093909775912
1.0,l1,0.5215884106417892
1.0,l1,0.5397122785616523
1.0,l2,0.6751725563107739
1.0,l2,0.6673740298820666
10.0,l1,0.7280488340905972
10.0,l1,0.706816931773069
10.0,l2,0.7143962733118432
10.0,l2,0.7067970368222355
100.0,l1,0.7098005596858797
100.0,l1,0.7144547764595319
100.0,l2,0.7230607827276841
100.0,l2,0.7182211368871942
0.1,l1,0.3784695457622404
0.1,l1,0.3760207593361312
0.1,l2,0.5544827554438283
0.1,l2,0.5357722225939339
1.0,l1,0.5660860057731164
1.0,l1,0.5803623052447269
1.0,l2,0.6705060092996851
1.0,l2,0.6705060092996851
10.0,l1,0.7125082944332527
10.0,l1,0.7326668245842584
10.0,l2,0.7216011321176724
10.0,l2,0.7272114235465033
100.0,l1,0.6705471379219688
100.0,l1,0.7398703230555987
100.0,l2,0.7285139735484076
100.0,l2,0.7290525507062255
0.1,l1,0.3189527090779242
0.1,l1,0.2862129484028453
0.1,l2,0.7516458597832157
0.1,l2,0.7516458597832157
1.0,l1,0.7665220860146852
1.0,l1,0.7468624653141923
1.0,l2,0.849614785850956
1.0,l2,0.8116911469945223
10.0,l1,0.8436585702149044
10.0,l1,0.8229050767818699
10.0,l2,0.8693960532422121
10.0,l2,0.8346136880091557
100.0,l1,0.8546478583403451
100.0,l1,0.8346136880091557
100.0,l2,0.8740555381901032
100.0,l2,0.8346136880091557
0.1,l1,0.4230859004794962
0.1,l1,0.4167127025266846
0.1,l2,0.6696292364911605
0.1,l2,0.6660025081956717
1.0,l1,0.6692900152816648
1.0,l1,0.6568882416354973
1.0,l2,0.7405892057888493
1.0,l2,0.7408126215936421
10.0,l1,0.7721547691903508
10.0,l1,0.7550037201228988
10.0,l2,0.7550617209809889
10.0,l2,0.7510996512478112
100.0,l1,0.768866212315712
100.0,l1,0.7545742343020577
100.0,l2,0.7544216777025926
100.0,l2,0.7583044974692069
0.1,l1,0.0
0.1,l1,-0.0169733684958301
0.1,l2,0.5247812830955293
0.1,l2,0.5464256977458205
1.0,l1,0.5288352792766108
1.0,l1,0.5289526976343188
1.0,l2,0.6886425675334884
1.0,l2,0.6728663816723109
10.0,l1,0.695120157648506
10.0,l1,0.6885000668257922
10.0,l2,0.7396360926753833
10.0,l2,0.7078217170561082
100.0,l1,0.6985971174231835
100.0,l1,0.7122279934986354
100.0,l2,0.7325588008169388
100.0,l2,0.7122279934986354
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.0254657560394609
0.1,l2,0.0254657560394609
1.0,l1,0.6222410532889311
1.0,l1,0.6102826185760518
1.0,l2,0.6415220524306433
1.0,l2,0.6514905314262279
10.0,l1,0.7687331109289313
10.0,l1,0.7678888733299767
10.0,l2,0.7572494863154502
10.0,l2,0.7575391603595143
100.0,l1,0.7265553253909132
100.0,l1,0.7738522622147612
100.0,l2,0.7875161481070676
100.0,l2,0.7741803383220767
0.1,l1,0.3493489044328427
0.1,l1,0.3390302679933047
0.1,l2,0.7177724051450528
0.1,l2,0.7177724051450528
1.0,l1,0.6941260585191629
1.0,l1,0.7069462015618859
1.0,l2,0.7867223757504478
1.0,l2,0.7664454083864818
10.0,l1,0.7300502680345758
10.0,l1,0.7595264712458841
10.0,l2,0.7801228396696311
10.0,l2,0.7734260673132688
100.0,l1,0.7301944626384496
100.0,l1,0.7701739635954477
100.0,l2,0.7837741263892044
100.0,l2,0.7771899021830329
0.1,l1,0.4672902404779679
0.1,l1,0.4450987627257078
0.1,l2,0.645386546009502
0.1,l2,0.645386546009502
1.0,l1,0.6870031478413681
1.0,l1,0.6673119143972385
1.0,l2,0.7698914333488032
1.0,l2,0.7762755727642363
10.0,l1,0.7686345347492335
10.0,l1,0.7906063792823306
10.0,l2,0.796594480120935
10.0,l2,0.7939262420549652
100.0,l1,0.7538352128627256
100.0,l1,0.8039647265743504
100.0,l2,0.7995830211213819
100.0,l2,0.8008662888024889
0.1,l1,0.4571537740538922
0.1,l1,0.4247574196120356
0.1,l2,0.5544107136877351
0.1,l2,0.5513125386793757
1.0,l1,0.5618418631057274
1.0,l1,0.5550670411194571
1.0,l2,0.6686984487326478
1.0,l2,0.6719645640606818
10.0,l1,0.7342580872434263
10.0,l1,0.7273532225322639
10.0,l2,0.7555928320698053
10.0,l2,0.7411703454772216
100.0,l1,0.7365559176725605
100.0,l1,0.7371301928264047
100.0,l2,0.7319640062501778
100.0,l2,0.7401338568659824
0.1,l1,0.4071192186410967
0.1,l1,0.400734046190142
0.1,l2,0.7428018044752382
0.1,l2,0.7428018044752382
1.0,l1,0.7302828464445698
1.0,l1,0.7298774265124991
1.0,l2,0.7877600635960768
1.0,l2,0.7880597513864761
10.0,l1,0.7512080433770747
10.0,l1,0.7880597513864761
10.0,l2,0.7799486368833621
10.0,l2,0.7844661099587886
100.0,l1,0.7657421496780362
100.0,l1,0.7844661099587886
100.0,l2,0.786980625625998
100.0,l2,0.7844661099587886
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.4897391957535236
0.1,l2,0.493789527344999
1.0,l1,0.7151603264558464
1.0,l1,0.7113388309435384
1.0,l2,0.7797542070815036
1.0,l2,0.7771945784996575
10.0,l1,0.8512037655284758
10.0,l1,0.8034710991082085
10.0,l2,0.8591901771622797
10.0,l2,0.8160613923554056
100.0,l1,0.8518863766933638
100.0,l1,0.8212444037758605
100.0,l2,0.8710702341639802
100.0,l2,0.8265313601934171
